angebotspreis,lat,lon
260000.0,48.9389180287835,10.9997273939642
260000.0,50.1863038567986,10.3846740948829
260000.0,48.5444538549468,12.9613084103146
260112.0,48.7932516593139,11.754184162462
260190.0,49.5260481365767,10.5056702365234
260698.0,50.2667356720045,10.9648930456408
261000.0,48.7296364669697,13.6046836591433
261771.0,49.2024447879321,12.4844539730254
262000.0,49.4403932170787,11.0699072434434
262300.0,49.5260481365767,10.5056702365234
262500.0,49.0297496832168,11.5900779263454
262500.0,49.4012949808626,10.2892676889155
262500.0,49.1276556579386,12.3504420390178
262808.0,49.4403932170787,11.0699072434434
263000.0,50.0721849784673,12.2400820722672
263000.0,49.1603277758083,10.7166162683638
263000.0,49.5414799489156,12.1625567948809
263000.0,49.8875768110211,12.3524988650572
263000.0,49.5881075282959,10.9538409541787
263000.0,48.111893182701,11.6398592941923
263000.0,49.5414799489156,12.1625567948809
263189.0,50.1411635117806,11.0879085942496
263595.0,48.5739056334391,11.2339463375888
263900.0,48.3099111578726,11.9184400536846
264000.0,47.5791084487412,9.69113029137495
264000.0,49.9365684240048,11.6170636440283
264000.0,48.1633740296074,12.8114624060202
264400.0,48.1491354854063,12.719600210252
264475.0,47.7524321067668,10.6073714080536
264475.0,47.7524321067668,10.6073714080536
264475.0,47.7524321067668,10.6073714080536
264499.0,48.5794942306793,13.0736651674344
264779.0,50.2472559137057,11.4171648234393
264900.0,49.8699518113861,9.19014275271815
265000.0,48.613473026313,11.475716513142
265000.0,48.3617695187537,13.1904218429751
265000.0,48.4428293620635,12.9556951758137
265000.0,49.4279269700493,10.2064465229931
265000.0,49.6498854138487,9.93454057484472
265000.0,50.1218168452688,11.2329832448599
265000.0,50.3324156738206,10.8023014255328
265500.0,48.167814790924,10.1301516071166
265600.0,49.1820822596446,12.1016983812822
265641.0,49.1777121458252,10.9161298247021
265821.0,49.9660532460264,9.523622366881
265858.0,49.4403932170787,11.0699072434434
265900.0,48.4642679255281,13.1960387129834
265900.0,50.0958827226841,11.7333983981803
265912.0,49.1682540067766,12.5936294959389
266300.0,48.685204185084,12.9969399125714
266468.4,48.8446270473553,13.3976641391431
266500.0,48.5927218787538,13.4380623560553
266800.0,49.2489939356827,12.6816120831266
267000.0,49.2051830649607,12.2399296250181
267500.0,48.1365793953214,10.2445355738275
267600.0,49.2489939356827,12.6816120831266
267700.0,48.5754892908049,10.5306877963561
268000.0,49.987081115935,9.49982593245968
268000.0,48.1491354854063,12.719600210252
268167.0,49.7856936350217,9.70904820501126
268500.0,49.2051830649607,12.2399296250181
268500.0,50.3481290161098,11.8374340891864
269000.0,48.2776345979618,11.5584827447407
269000.0,48.7803083698516,12.6505079843997
269000.0,48.568231128073,13.4617658598576
269000.0,50.3231811360488,11.7587552763225
269000.0,50.1411635117806,11.0879085942496
269000.0,48.122374356473,11.5865089901443
269000.0,49.8809149993293,10.9313915358633
269000.0,48.0546953308161,10.4975876737199
269000.0,50.0481815626002,10.5041493245786
269000.0,48.5622196522364,12.7192807667834
269000.0,48.5672159486715,12.6311147406465
269000.0,48.8201315800901,11.6869370706613
269000.0,48.4642679255281,13.1960387129834
269000.0,49.3152621576025,11.0005570237917
269000.0,48.984897298201,11.9801572884442
269034.0,48.5748625510923,13.3778987576478
269300.0,48.1491354854063,12.719600210252
269500.0,48.2029131638888,12.4170904450495
269500.0,47.9714127234423,11.0771521202667
269500.0,48.167814790924,10.1301516071166
269500.0,48.167814790924,10.1301516071166
269500.0,48.9311518996017,10.7273068303043
269500.0,49.4773881561547,11.2574147263083
269800.0,50.203937605639,10.0567910829816
269800.0,49.2960759259341,10.2384161707868
269883.9,48.8446270473553,13.3976641391431
269900.0,49.4867871890133,10.9645826798171
269900.0,48.8375999675321,12.9719154213048
269990.0,49.4012949808626,10.2892676889155
269990.0,49.452261133153,10.147105126696
269990.0,49.0304245670255,10.4507419332786
270000.0,48.1675377828079,11.4044493523904
270000.0,49.0297496832168,11.5900779263454
270000.0,48.2750891853704,10.7894584532506
270000.0,50.123882005505,10.28339430193
270000.0,49.8332542683087,9.47312116070713
270000.0,49.4003415612727,10.9796198226557
270000.0,48.5927218787538,13.4380623560553
270000.0,48.7232381851785,11.3942920909508
270361.0,50.101156645582,9.63460306471731
270525.0,50.1960491053214,11.7649251550498
271000.0,49.6745961217607,12.1738317248055
271000.0,49.0148211845978,10.9850717237572
271760.0,50.1281082272462,11.5647779917881
271900.0,49.8917445183031,11.6857107637724
272000.0,49.8339893874303,12.0476504770288
272000.0,49.6745961217607,12.1738317248055
272000.0,48.1980655016013,10.7275025095274
272000.0,49.83587140561,10.0137189945788
272000.0,48.8375999675321,12.9719154213048
272208.0,49.0602280546276,11.3269969274595
272600.0,48.1491354854063,12.719600210252
272600.0,49.9232622191477,11.5632513691172
272900.0,48.0027985801075,10.5980442324354
273000.0,48.1491354854063,12.719600210252
274000.0,49.2240135326314,10.5842267377124
274000.0,50.3864093649276,9.76978890862364
274000.0,50.1979539715691,10.2714102369898
274000.0,49.2489939356827,12.6816120831266
274000.0,49.4506766733413,11.089361611529
274100.0,49.2441741888207,11.2388667928901
274180.0,50.1281082272462,11.5647779917881
274500.0,49.4509125062169,10.4889403064199
274799.0,50.2769052410983,10.0745171211616
274900.0,49.1276556579386,12.3504420390178
274990.0,49.452261133153,10.147105126696
275000.0,50.1411635117806,11.0879085942496
275000.0,50.343193427346,10.9631812628759
275000.0,47.8030686951119,11.0062064846129
275000.0,48.0027985801075,10.5980442324354
275000.0,48.3241969838124,10.0683526353563
275000.0,48.3842407051098,10.0100710018175
275000.0,49.1276556579386,12.3504420390178
275000.0,47.8823980568873,10.6165190767987
275000.0,49.4854596486993,12.4492573627906
275000.0,48.2892251144409,13.0135479712112
275000.0,48.1600676312553,11.6373241483718
275000.0,49.427682124879,11.0141018537889
275000.0,48.6615852701198,11.9416623448352
275000.0,49.829352565873,9.11423373689214
275300.0,47.8823980568873,10.6165190767987
275500.0,49.4854596486993,12.4492573627906
275900.0,50.0568954891994,11.7813184797824
276000.0,49.4386752895024,11.0833466663571
276377.0,49.855022271405,11.933199899627
276500.0,50.0443112470453,11.8931605736002
276500.0,49.0116476099575,11.496110752963
276750.0,48.7819326739881,12.8978757164029
277000.0,48.6582333905127,12.7143643420032
277000.0,49.6745961217607,12.1738317248055
277500.0,48.2310046220935,12.6591179719964
277800.0,49.2701006701442,11.0245773535251
278000.0,49.0602280546276,11.3269969274595
278000.0,49.0602280546276,11.3269969274595
278000.0,47.9801027679715,10.1632724784428
278000.0,48.6579681029904,10.2894504904657
278000.0,48.7241069840768,13.6874451281809
278092.5,48.5739056334391,11.2339463375888
278323.0,49.6771720724925,9.36125811426533
278396.0,49.1752725598968,10.3209325482742
278560.0,49.6714120570164,10.7005646322571
278752.0,50.3109903028125,11.0380171406932
278880.0,49.5260481365767,10.5056702365234
278880.0,49.5260481365767,10.5056702365234
279000.0,50.2396798392688,11.079869363401
279000.0,49.2240135326314,10.5842267377124
279000.0,49.3094509777579,12.8332296151111
279000.0,49.8780423168568,11.155199887726
279000.0,49.4185219812001,10.5757064228302
279000.0,48.6164588707614,13.1801628131232
279000.0,50.1411635117806,11.0879085942496
279000.0,48.3987803740754,12.1297169791714
279000.0,50.1979539715691,10.2714102369898
279000.0,50.203937605639,10.0567910829816
279000.0,48.3987803740754,12.1297169791714
279000.0,48.3228734723459,10.8290553972886
279000.0,48.3987803740754,12.1297169791714
279000.0,48.6164588707614,13.1801628131232
279072.0,49.1096938300675,10.7289164659405
279200.0,48.1491354854063,12.719600210252
279300.0,49.9417266976442,11.9683954994195
279310.0,49.7177603700683,10.8338741788105
279350.0,50.3263038194548,11.9379574531023
279500.0,49.22845139845,10.4805528987895
279500.0,49.1734772525781,10.6517106658886
279500.0,49.2559721490947,10.2926534151661
279561.0,50.3324156738206,10.8023014255328
279570.0,49.0665432014054,10.4563955727779
279700.0,49.1340714242893,10.6322696554679
279860.0,49.3152621576025,11.0005570237917
279860.0,49.3152621576025,11.0005570237917
279886.0,49.3506260743741,11.9409751757514
279899.0,49.7856936350217,9.70904820501126
279900.0,49.2441741888207,11.2388667928901
279900.0,49.9224476808103,12.1343897134498
279900.0,49.4511663127946,11.845408495397
279900.0,49.4511663127946,11.845408495397
279900.0,49.4511663127946,11.845408495397
279900.0,49.4511663127946,11.845408495397
279900.0,50.1248242970307,12.0208950411924
279990.0,49.3142458424671,10.160835265805
279990.0,49.3792923456305,10.2256548164325
279990.0,49.2405150049558,10.3930595175628
279990.0,49.0260207424072,10.3550046048872
279999.0,50.1249701828831,11.4336241830566
280000.0,49.9881755889277,9.95986635163417
280000.0,49.0011786148138,12.6836320419059
280000.0,49.6137749718242,11.7991277524743
280000.0,50.1692231764471,9.79045101981984
280000.0,50.1863038567986,10.3846740948829
280000.0,50.1692231764471,9.79045101981984
280000.0,49.4268512975201,11.0556757746063
280000.0,50.1411635117806,11.0879085942496
280000.0,50.1692231764471,9.79045101981984
280170.0,50.1960491053214,11.7649251550498
280393.0,49.1718538336383,10.5548082891203
280619.0,49.9740063806764,10.9154146852292
281613.0,49.6671473825983,11.0660498287744
281720.0,48.9555614411524,10.8688098479436
281999.0,49.1718538336383,10.5548082891203
282000.0,49.0297496832168,11.5900779263454
282000.0,49.3146713183195,12.1928186814839
282000.0,50.203937605639,10.0567910829816
282000.0,49.8631944150386,9.71465571133058
282261.0,50.1411635117806,11.0879085942496
283000.0,48.3345248997458,11.8249940869151
283000.0,49.467292856996,11.0901315372483
283040.0,50.3263038194548,11.9379574531023
283068.0,50.101156645582,9.63460306471731
283488.0,50.0796569579115,10.3484600527466
283585.0,49.3094509777579,12.8332296151111
283900.0,50.1249701828831,11.4336241830566
283912.0,49.5038465582548,10.9965911978345
284000.0,49.8125821536991,12.1577467388723
284500.0,49.4036048987987,10.5191510214308
284500.0,49.4081303662737,10.4357890049654
284599.0,49.8631944150386,9.71465571133058
284600.0,49.5422254083584,11.1156435940194
284700.0,48.5754892908049,10.5306877963561
284900.0,48.2029131638888,12.4170904450495
285000.0,49.7417392455889,12.2040262021997
285000.0,50.2200454532318,10.1357521939592
285000.0,49.2929975494155,10.5636341019809
285000.0,49.3178496825946,12.084682447165
285000.0,48.2029131638888,12.4170904450495
285000.0,48.4642679255281,13.1960387129834
285000.0,49.4106746725632,11.8894854150759
285000.0,48.8284212364228,11.8548905690642
285000.0,49.2028661870132,10.1848925909678
285000.0,48.4316796059786,10.8252675449159
285000.0,47.8823980568873,10.6165190767987
285236.0,48.67841369448,13.1671096131771
285300.0,50.1692231764471,9.79045101981984
285400.0,49.349657707956,10.7981424421365
285500.0,49.2441741888207,11.2388667928901
285500.0,49.3178496825946,12.084682447165
285800.0,49.9232622191477,11.5632513691172
285946.0,49.4403932170787,11.0699072434434
286000.0,49.9417266976442,11.9683954994195
286000.0,48.7667799355097,10.5865147171304
286189.2,48.8446270473553,13.3976641391431
286790.0,49.5076684877091,11.4287011376625
287000.0,50.0694883076142,9.50039622586318
287000.0,49.2123484994584,11.5401047666195
287000.0,48.3345248997458,11.8249940869151
287390.0,50.1514091750772,10.7370958738816
287518.0,48.6790840410735,10.3070155758892
287551.0,49.6771720724925,9.36125811426533
287800.0,49.1820822596446,12.1016983812822
287999.0,50.1249701828831,11.4336241830566
288000.0,50.0575191466193,9.69336070755508
288000.0,48.0561992131215,10.1988221689646
288048.0,48.9150624968229,10.6298242720489
288277.0,48.3886459369036,10.8560504897707
288470.0,49.8487623005264,11.4424960988251
288900.0,49.9531482227344,11.9390779876268
289000.0,49.7192441847724,10.4329473093174
289000.0,48.1491354854063,12.719600210252
289000.0,50.1249701828831,11.4336241830566
289000.0,50.1863038567986,10.3846740948829
289000.0,49.2271563517206,12.0040295069918
289000.0,49.3506260743741,11.9409751757514
289000.0,49.9418864170619,10.9231030587613
289000.0,49.4908773252438,10.7815136628377
289000.0,49.4386752895024,11.0833466663571
289000.0,49.8155108651525,10.9822010312711
289000.0,48.3345248997458,11.8249940869151
289000.0,49.9937748379345,9.08927333993834
289037.0,50.182172519293,11.2158447230396
289500.0,48.2310046220935,12.6591179719964
289500.0,49.5414799489156,12.1625567948809
289522.0,50.1249701828831,11.4336241830566
289900.0,50.0089074665405,9.8462785867101
289900.0,49.4363155034435,10.9252235831782
289900.0,49.4773881561547,11.2574147263083
289900.0,48.2080563114132,11.6166424501303
289990.0,49.0165803835551,10.3975949996278
289990.0,49.2960759259341,10.2384161707868
290000.0,50.2200454532318,10.1357521939592
290000.0,48.7975085586393,10.4623257329816
290000.0,48.1527916013354,11.5087928262746
290000.0,50.1692231764471,9.79045101981984
290000.0,49.072169782164,10.9303568017378
290132.5,48.5739056334391,11.2339463375888
290334.0,49.4408345452526,11.1050016730068
290618.0,49.4403932170787,11.0699072434434
290800.0,48.4642679255281,13.1960387129834
290838.0,50.1375306748057,10.8945138494388
290975.0,48.9283884958743,10.4656528234695
290980.0,50.2472558171136,10.8730200954668
291000.0,49.2405150049558,10.3930595175628
291000.0,49.3146713183195,12.1928186814839
291161.0,50.101156645582,9.63460306471731
291161.0,50.0298871088017,9.43404922625745
291200.0,50.1144364822322,10.2074644223243
291300.0,49.5821745253185,11.3448673876141
291712.0,49.4403932170787,11.0699072434434
291885.0,50.2543303529152,11.2275461577529
292000.0,50.4828145119301,11.3751712841429
292052.0,49.944441275951,11.5807331336652
292500.0,50.1218168452688,11.2329832448599
292524.0,48.0902065298357,11.6597466479963
293000.0,48.3842407051098,10.0100710018175
293030.0,50.1956565389937,10.6829412575228
293160.0,49.5260481365767,10.5056702365234
293185.0,48.9150624968229,10.6298242720489
293510.0,49.4403932170787,11.0699072434434
293550.0,49.1777121458252,10.9161298247021
294000.0,49.8106746023474,12.4145095854804
294000.0,49.9541115541833,12.0740944684929
294000.0,49.2240135326314,10.5842267377124
294000.0,49.987081115935,9.49982593245968
294000.0,49.0410026191092,10.6065446816574
294000.0,48.3609017988267,10.8303804213572
294080.0,50.1960491053214,11.7649251550498
294120.0,49.944441275951,11.5807331336652
294500.0,49.4773881561547,11.2574147263083
294635.0,50.2052351683093,11.1538062863667
294704.0,48.6076301902026,10.363619683955
294900.0,49.0247326698499,10.7993397944807
294900.0,50.2667356720045,10.9648930456408
294900.0,50.1248242970307,12.0208950411924
294990.0,49.0410026191092,10.6065446816574
295000.0,50.1411635117806,11.0879085942496
295000.0,49.4386752895024,11.0833466663571
295000.0,48.3145259559256,11.7335989069019
295000.0,47.5699756475298,10.768510879592
295000.0,48.9077623814602,13.5875287421781
295000.0,49.998396588867,11.6034636303297
295000.0,49.2619733533739,11.6778881414606
295000.0,48.1797067286313,11.2298445483423
295000.0,49.2830688585244,11.4741951275154
295000.0,47.7391185508315,12.8592895983692
295000.0,48.3609017988267,10.8303804213572
295000.0,50.0191411179362,10.2876367607439
295000.0,49.2929975494155,10.5636341019809
295000.0,48.1312986974874,11.3593379586451
295000.0,48.8353593818953,13.3286278041263
295000.0,50.1411635117806,11.0879085942496
295000.0,47.8823980568873,10.6165190767987
295000.0,49.9127651768062,10.8999192593864
295000.0,48.3047248942096,10.1718237021579
295000.0,48.6164588707614,13.1801628131232
295383.0,48.8474467305055,10.6327893119347
295450.0,50.2410675043024,11.1520047009123
295500.0,49.0554876337277,10.7090469872652
295613.0,48.6602798012906,10.3969729509946
295900.0,50.244691364835,12.0586308837481
295900.0,50.1249701828831,11.4336241830566
295990.0,49.1718538336383,10.5548082891203
296000.0,48.4463958469658,13.0666789182064
296489.0,50.2667356720045,10.9648930456408
296500.0,49.1603277758083,10.7166162683638
296900.0,48.2514067397745,10.8055647331248
296900.0,50.1960491053214,11.7649251550498
296972.0,48.5308857011282,13.3211210410443
297000.0,48.0912288637681,11.4953293130965
297000.0,48.2310046220935,12.6591179719964
297000.0,50.0690096556228,10.2414659761888
297300.0,50.0089074665405,9.8462785867101
297360.0,50.0371922851153,10.2073925237397
297890.0,47.8839486768448,12.6403140348814
297900.0,49.5074543919123,11.738725348053
297900.0,49.6714120570164,10.7005646322571
298000.0,49.7790809150471,9.87225050636653
298000.0,49.4261481607751,11.092464585231
298000.0,48.7707317333911,12.2190094422522
298000.0,49.2443418313245,10.2255150613508
298000.0,48.4608029036557,10.688302100021
298000.0,49.6074466147793,9.14194321132856
298000.0,49.0753537238113,11.9060530451825
298000.0,48.0561992131215,10.1988221689646
298000.0,49.5854931527754,10.1572992390876
298000.0,49.0316518902625,12.0833098650521
298000.0,48.8287201960213,12.0511075061972
298000.0,49.5881075282959,10.9538409541787
298000.0,48.111893182701,11.6398592941923
298000.0,48.8287201960213,12.0511075061972
298100.0,49.1820822596446,12.1016983812822
298200.0,48.5754892908049,10.5306877963561
298238.0,49.5038465582548,10.9965911978345
298250.0,49.4570836169053,11.042624415518
298500.0,50.1249701828831,11.4336241830566
298773.0,49.5038465582548,10.9965911978345
298800.0,48.5748699679654,11.0652717878467
298800.0,48.7343635706493,12.148049291724
298800.0,49.1543766195637,11.0240296722884
298865.0,50.2462852462477,11.336161555901
298999.0,49.5148527507321,9.95838206236014
299000.0,48.9141661414288,12.7171029862335
299000.0,48.4463958469658,13.0666789182064
299000.0,49.9541115541833,12.0740944684929
299000.0,48.3989340288712,10.2012115239625
299000.0,48.4428293620635,12.9556951758137
299000.0,48.4428293620635,12.9556951758137
299000.0,48.6582333905127,12.7143643420032
299000.0,48.5022702607653,11.4378527666452
299000.0,47.8030686951119,11.0062064846129
299000.0,48.4079189063691,12.7461912263339
299000.0,47.7431939467849,10.3387757390213
299000.0,49.6633801244583,11.2443401913302
299000.0,50.106375404819,10.1473656544303
299000.0,50.0487802193717,11.6731725449155
299000.0,49.9660532460264,9.523622366881
299000.0,50.1979539715691,10.2714102369898
299000.0,49.6867454515462,10.2542866202292
299000.0,48.2310046220935,12.6591179719964
299000.0,48.3241969838124,10.0683526353563
299000.0,49.2929975494155,10.5636341019809
299000.0,47.8743698296774,10.2296803922075
299000.0,48.8798250554242,12.5724227990762
299000.0,47.8743698296774,10.2296803922075
299000.0,48.122374356473,11.5865089901443
299000.0,48.2607936578181,10.0978024540856
299000.0,49.9235978626908,10.1314612428173
299000.0,48.5614953951322,12.0879429375064
299000.0,47.8743698296774,10.2296803922075
299130.0,50.0584289682844,10.7933968452578
299400.0,50.3258477616278,11.6910997603468
299400.5,49.9008435458803,10.3346204736715
299419.0,50.2052351683093,11.1538062863667
299500.0,48.2029131638888,12.4170904450495
299500.0,49.0175102387675,11.9410346864003
299500.0,48.3228734723459,10.8290553972886
299844.0,48.6076301902026,10.363619683955
299900.0,49.9101390740936,11.9175368913945
299900.0,49.8809149993293,10.9313915358633
299900.0,50.439051770278,10.0800740930664
299900.0,50.039053278775,12.0128283140755
299900.0,48.6198496041766,12.2138392094964
299900.0,49.8307943694577,9.28842557110916
299990.0,49.1652112141089,10.7925883725946
300000.0,48.4347834563786,11.8566707840749
300000.0,48.396005413408,10.9255164702471
300000.0,48.4347834563786,11.8566707840749
300000.0,50.0690096556228,10.2414659761888
300000.0,50.0690096556228,10.2414659761888
300000.0,48.3660388302255,10.8920543915704
300000.0,48.4347834563786,11.8566707840749
300000.0,48.1005993827698,11.6328189274047
300000.0,50.0690096556228,10.2414659761888
300000.0,49.944441275951,11.5807331336652
300000.0,50.0690096556228,10.2414659761888
300534.0,48.6076301902026,10.363619683955
300673.0,49.2271563517206,12.0040295069918
300800.0,48.5754892908049,10.5306877963561
300860.0,50.0371922851153,10.2073925237397
300900.0,50.0958827226841,11.7333983981803
301200.0,48.4642679255281,13.1960387129834
301500.0,49.2348168892844,11.1171498816783
301500.0,50.1045457221677,11.0226613336593
301824.0,48.9274764179029,10.5058904711101
302000.0,49.8552542358987,10.4187064201427
302000.0,50.1863038567986,10.3846740948829
302000.0,48.6726926481067,10.5318320324029
302500.0,49.0297496832168,11.5900779263454
302500.0,49.0297496832168,11.5900779263454
302600.0,48.1491354854063,12.719600210252
302670.0,49.9608477056645,11.9018638563308
303082.0,49.367680172257,11.0832835284958
303100.0,49.0047153544862,12.1499496866685
303200.0,49.1096938300675,10.7289164659405
303500.0,50.0575191466193,9.69336070755508
303500.0,49.9703158033911,12.1749295520698
303500.0,48.5754892908049,10.5306877963561
303729.0,49.4570836169053,11.042624415518
303800.0,48.5754892908049,10.5306877963561
303900.0,47.5915075921279,10.4093518215494
304000.0,48.4463958469658,13.0666789182064
304000.0,50.2472558171136,10.8730200954668
304000.0,50.2396798392688,11.079869363401
304000.0,48.3609017988267,10.8303804213572
304400.0,50.039053278775,12.0128283140755
304500.0,49.2344265327415,12.1002981054652
304528.0,50.1375306748057,10.8945138494388
304800.0,48.1706101931512,12.6192608691009
305000.0,49.5395162416251,12.0468415958849
305000.0,48.5907809315333,12.4275507298283
305000.0,49.7717954607128,9.31468426307139
305000.0,48.1213817281872,11.4852100860532
305000.0,48.5907809315333,12.4275507298283
305000.0,48.5907809315333,12.4275507298283
305000.0,48.5739056334391,11.2339463375888
305300.0,48.5748625510923,13.3778987576478
306000.0,49.5074543919123,11.738725348053
306180.0,50.1411635117806,11.0879085942496
306400.0,49.9841654298876,11.9345001841483
306400.0,50.1249701828831,11.4336241830566
306800.0,49.0047153544862,12.1499496866685
307000.0,48.3888436540212,11.0646519854605
307000.0,48.1625235427478,11.4421173273641
307000.0,49.803282618445,9.4827695999271
307200.0,47.8823980568873,10.6165190767987
307200.0,48.5748625510923,13.3778987576478
307400.0,49.4279269700493,10.2064465229931
307476.0,48.9283884958743,10.4656528234695
307900.0,48.4642679255281,13.1960387129834
308000.0,49.8259792545419,10.5890460757555
308000.0,48.3345248997458,11.8249940869151
308000.0,49.6218549817163,11.2183711204494
308400.0,50.1249701828831,11.4336241830566
308500.0,48.3345248997458,11.8249940869151
308747.0,49.5038465582548,10.9965911978345
309000.0,48.980136101349,12.2047776659545
309000.0,49.2240135326314,10.5842267377124
309000.0,49.3840936837751,11.9947737053691
309000.0,49.8416184313982,9.88609339446644
309296.0,48.4911511517245,11.3598514417968
309391.0,50.101156645582,9.63460306471731
309618.0,49.367680172257,11.0832835284958
309800.0,49.6137749718242,11.7991277524743
309800.0,49.2830688585244,11.4741951275154
309900.0,48.7296364669697,13.6046836591433
309900.0,48.4642679255281,13.1960387129834
309900.0,49.0512902937754,12.1168620769366
309900.0,49.0512902937754,12.1168620769366
309900.0,49.0512902937754,12.1168620769366
309990.0,49.1752725598968,10.3209325482742
309999.0,50.1249701828831,11.4336241830566
310000.0,49.9008792815405,10.0839265481645
310000.0,48.5927218787538,13.4380623560553
310000.0,50.1604995169849,12.1406449046142
310000.0,49.4511663127946,11.845408495397
310000.0,50.300293824601,12.0525103725613
310000.0,48.6726926481067,10.5318320324029
310000.0,49.6929447336583,11.1107629494469
310000.0,49.4511663127946,11.845408495397
310000.0,49.9417266976442,11.9683954994195
310000.0,50.1249701828831,11.4336241830566
310000.0,50.1249701828831,11.4336241830566
310000.0,47.8478469512235,12.9727647140053
310000.0,50.1144364822322,10.2074644223243
310000.0,47.8839486768448,12.6403140348814
310300.0,50.105075130114,9.87507234519994
310400.0,50.105075130114,9.87507234519994
310585.0,50.203937605639,10.0567910829816
310992.0,50.203937605639,10.0567910829816
311000.0,49.6498854138487,9.93454057484472
311000.0,50.2472558171136,10.8730200954668
311203.8,49.9810953894485,11.5251878023546
311562.5,49.944441275951,11.5807331336652
311640.0,49.2929975494155,10.5636341019809
311960.0,48.2706948923292,12.5782155638461
312000.0,48.4807491365924,10.362796090223
312000.0,50.073283878375,12.1299830048974
312000.0,49.427682124879,11.0141018537889
312000.0,48.6726926481067,10.5318320324029
312000.0,49.8093934702843,9.85754994382871
312000.0,49.1603277758083,10.7166162683638
312000.0,49.2441741888207,11.2388667928901
312000.0,49.1820822596446,12.1016983812822
312024.0,49.5038465582548,10.9965911978345
312480.0,49.5190912478202,10.4241379460526
312500.0,50.2667356720045,10.9648930456408
312800.0,48.1491354854063,12.719600210252
312850.0,48.4428293620635,12.9556951758137
312900.0,50.2988939636879,11.6038759234133
313000.0,49.2240135326314,10.5842267377124
313242.0,49.1096938300675,10.7289164659405
313635.0,49.5190912478202,10.4241379460526
313660.0,49.7358746471532,12.0610989608763
313900.0,50.0847823688321,11.9850951637091
313999.0,50.1863038567986,10.3846740948829
314000.0,48.111893182701,11.6398592941923
314000.0,50.3984248323951,10.0038346941133
314000.0,50.3191208896021,11.383592024641
314000.0,48.7802489604984,11.4032486744601
314500.0,49.4081303662737,10.4357890049654
314600.0,49.5854931527754,10.1572992390876
314860.0,50.0371922851153,10.2073925237397
314896.0,49.4403932170787,11.0699072434434
314900.0,48.7296364669697,13.6046836591433
314900.0,48.7296364669697,13.6046836591433
315000.0,49.0148211845978,10.9850717237572
315000.0,49.9155139336482,12.0131300908676
315000.0,48.855793445782,12.9078440340603
315000.0,49.5821745253185,11.3448673876141
315000.0,50.0690096556228,10.2414659761888
315000.0,49.5382534826648,10.2070136795281
315000.0,48.3067110076735,10.9803000135574
315200.0,49.5854931527754,10.1572992390876
315500.0,49.22845139845,10.4805528987895
315600.0,49.977235233423,11.7637020339117
315640.0,49.7976278766674,9.44486581368604
315990.0,49.4036048987987,10.5191510214308
316276.0,50.0371922851153,10.2073925237397
316500.0,49.8498921529105,11.6252415266098
316759.0,49.7177603700683,10.8338741788105
317000.0,50.1979539715691,10.2714102369898
317000.0,48.2696882964765,11.4404708388798
317100.0,48.5748625510923,13.3778987576478
317418.0,49.855022271405,11.933199899627
317500.0,48.0027985801075,10.5980442324354
317500.0,47.8823980568873,10.6165190767987
317527.0,50.3324156738206,10.8023014255328
317840.0,49.2929975494155,10.5636341019809
317975.0,50.2543303529152,11.2275461577529
318000.0,48.2029131638888,12.4170904450495
318000.0,49.0260207424072,10.3550046048872
318000.0,48.2278747530411,10.1094986506975
318800.0,47.6447475641182,9.84962868957465
318900.0,49.3588996515481,10.4990162080485
318989.0,49.7177603700683,10.8338741788105
319000.0,49.7358746471532,12.0610989608763
319000.0,49.467292856996,11.0901315372483
319000.0,50.3258477616278,11.6910997603468
319000.0,49.0410026191092,10.6065446816574
319000.0,48.6726926481067,10.5318320324029
319000.0,50.1972791982714,9.93648161680166
319000.0,50.0796569579115,10.3484600527466
319000.0,49.2911864873267,11.3561352824505
319000.0,50.0575191466193,9.69336070755508
319000.0,50.1249701828831,11.4336241830566
319000.0,49.22845139845,10.4805528987895
319000.0,48.2021794923701,11.8746513139071
319000.0,48.5233881787556,12.1961426518217
319000.0,49.2441741888207,11.2388667928901
319000.0,50.3956499354833,10.1796000675681
319000.0,47.706425718327,12.1061101839714
319060.0,50.0371922851153,10.2073925237397
319200.0,48.6579681029904,10.2894504904657
319350.0,48.0341145385375,12.5633740132698
319500.0,50.2667356720045,10.9648930456408
319510.0,48.2706948923292,12.5782155638461
319699.0,49.9281060788166,10.0232008650776
319900.0,50.0796569579115,10.3484600527466
319900.0,48.6198496041766,12.2138392094964
319900.0,48.0553205879314,12.1965373450871
319900.0,50.0958827226841,11.7333983981803
319900.0,50.0443112470453,11.8931605736002
319990.0,49.4036048987987,10.5191510214308
320000.0,49.0348361321787,12.6269216172496
320000.0,50.2410675043024,11.1520047009123
320000.0,49.3152621576025,11.0005570237917
320000.0,49.2911864873267,11.3561352824505
320000.0,49.4570836169053,11.042624415518
320000.0,49.2911864873267,11.3561352824505
320000.0,48.0902065298357,11.6597466479963
320000.0,48.709089526494,13.3258454848972
320000.0,48.0341145385375,12.5633740132698
320000.0,49.6630741074746,10.0534110734319
320000.0,49.1652112141089,10.7925883725946
320000.0,49.1096938300675,10.7289164659405
320000.0,49.7192441847724,10.4329473093174
320000.0,50.0575191466193,9.69336070755508
320000.0,48.0546953308161,10.4975876737199
320000.0,47.8478469512235,12.9727647140053
320000.0,47.8839486768448,12.6403140348814
320000.0,49.8600703119193,9.83838879259505
